# timestamp tx ty tz qx qy qz qw
1403636753.1635556 2.6879979881358884 1.9637787493113479 -0.15289097982535801 0.6333753510117817 0.5201225322274108 0.46500861435376556 -0.34221056995815907
1403636753.3635557 2.669711934605223 1.963463148297632 -0.1503321231542518 0.6012805038728937 0.5569888023020318 0.45148318316186237 -0.36172831884273937
1403636753.9135556 2.5565554634591647 1.9748564317416823 -0.13363008403794646 0.5846381790747193 0.569434292995625 0.4313903918373405 -0.39434696553854304
1403636754.4635556 2.381175983941607 1.9055166791378533 -0.0977721954894788 0.5801909861363951 0.5612916738203418 0.44708625026715676 -0.39498868383996827
1403636755.0135555 2.122618921439527 1.742094030969779 -0.08914492616354334 0.5414967790735259 0.604693025554362 0.40764542222783484 -0.4114687511445449
1403636755.5635557 1.8167881533805768 1.5270761041653698 -0.05946280899249667 0.543810068877046 0.6216278274845356 0.3877132044892739 -0.40300743385644766
1403636756.1135554 1.4655671339684675 1.338916125719687 -0.051442378717017255 0.5412255350580569 0.6099585042275092 0.39624936658447135 -0.41553809548876436
1403636756.6635556 1.0996001284011048 1.1506679396919175 -0.029866496568718683 0.5364475291178799 0.6094321918624448 0.3972929033911065 -0.42155922941638746
1403636757.2135556 0.7233510139823368 0.8923304769146861 0.009791504097267308 0.5348347790065028 0.609466592566409 0.3943964740844197 -0.4263650071123486
1403636757.7635558 0.3369111873845653 0.5776361534501454 0.017535114385131573 0.5327741535541012 0.6391376338324741 0.3704355230555234 -0.4074379159531982
1403636758.0135555 0.158150749831126 0.46359945913737044 0.07951810327297151 0.5250734466873856 0.641561253611708 0.364330801405625 -0.41928544835077053
1403636758.4635556 -0.19037678814780873 0.29533640595937644 0.15788408037588375 0.5244343506778573 0.6341813393052715 0.3580219985562585 -0.43648935762457475
1403636759.0135555 -0.49572568112633575 0.23242569058516538 0.11919232252769026 0.5217399062373229 0.6271090845810202 0.3660068488915268 -0.4431047326566953
1403636759.5635557 -0.6247761723006183 0.24299761494047922 -0.013965045589158285 0.5202273223003618 0.6232012359137183 0.36525884137541664 -0.45096146037624274
1403636760.1135554 -0.6176366805052654 0.22543967295247738 -0.09686245303143529 0.5244335757733743 0.6380906728672784 0.35875342204640376 -0.430158214406804
1403636760.6635556 -0.6210366039769464 0.17033076347320258 -0.18632287294732497 0.5176221422306965 0.6375832856358292 0.3682639441311588 -0.4310651199445919
1403636761.1135554 -0.6467307161619322 0.11150033558844036 -0.2535144574074835 0.519217489731716 0.6431672504667346 0.36297002425045455 -0.42541584551970274
1403636761.5135555 -0.7146791117628782 0.10032207334188609 -0.29364648243396424 0.5176640733465219 0.6404336668222683 0.36470076661711387 -0.4299077855873649
1403636762.0635557 -0.7642888458763979 0.1527898494510067 -0.2680433271140139 0.5151580727118859 0.6313723142323878 0.37298284710640117 -0.4389408288827785
1403636762.5135555 -0.8099573287915197 0.1725748686179911 -0.2705874923925411 0.5329680836258551 0.6377583404674537 0.35135292260797873 -0.42622920994370866
1403636762.7635558 -0.723329655848852 0.286828720176409 -0.3492333205324094 0.5319102215075666 0.6185468887329276 0.3505541954118879 -0.45541520771609056
1403636763.0135555 -0.6897755588579397 0.2973392642064045 -0.3736486974042228 0.5333208073142542 0.6137789867015164 0.3716142384336774 -0.4428400572862285
1403636763.2135556 -0.7062594466276132 0.27854862914536127 -0.37930124086760764 0.5519754336658435 0.5832574693297929 0.38306278348556555 -0.4503672257160886
1403636763.7635558 -0.6497991967158863 0.3111080230907552 -0.38355218413219433 0.5570042791764677 0.5848738326230478 0.376755782418557 -0.4474435401352328
